TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-10-30 14:55:41.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:42.272,1.457496145092233,1.508086060348635,1.437805668094084,1.124110422525405,0.9659785392796869,0.7392369409890461,0.7000847224280284,0.7932965725364969,1.066626190665813,0.7675080875299085,1.023820951733881,0.9617496210750821,0.6535903053401954,0.5006952752588988,0.3861202505870105,0.966327259247228,0.3174658451936309,0.9077209985204999,1.216900481542589,0.8839169098292569,789.7435897435897,823.992673992674,827.6190476190476,823.992673992674,814.7252747252747,-0.039062,-0.134399,0.980957,-9.727325,-1.121521,-3.229980,1,1,1,1,1,50.000000
2021-10-30 14:55:43.274,1.098996903049541,1.23054666073206,0.7267079671971153,0.953029041256825,0.8372714629467251,0.6812067843806355,0.6181703073270873,0.5092717290658181,1.132796027161886,0.7127602359427689,0.9852778647493627,0.9291880968386839,0.5548776176084129,0.4771690890924701,0.3120928390605399,1.073238502256282,0.2125554402618967,0.8540900127801653,1.272486926265451,1.045684480860153,840.5128205128206,781.2820512820513,738.1684981684982,813.1135531135532,776.8498168498169,-0.030273,-0.164246,0.970520,7.596436,9.689941,-6.901093,1,1,1,1,1,50.000000
2021-10-30 14:55:44.280,1.070557623038225,1.233114452817774,1.216721969072103,0.7337515986315319,0.6802782647729725,0.6820900072018079,0.7942694253880792,0.5697049653518096,0.9691359208301477,0.834974260038028,1.197506555206054,0.9865553215690868,0.6071919382950439,0.709514426980151,0.6076929538788932,0.9063865461084735,0.1295129170762231,0.9040025014925571,1.252294253007949,0.8364129493835007,824.7985347985348,878.3882783882784,926.7399267399268,815.934065934066,859.047619047619,-0.101990,0.186707,0.995483,11.716156,-0.216827,0.732727,1,1,1,1,1,50.000000
2021-10-30 14:55:44.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:44.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:44.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:45.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:45.272,0.8872811111962188,1.106964899152973,1.391853787396022,1.014662481254044,0.7503461074062671,0.651219883356922,1.173066210547429,0.8381481704335541,0.7367684185659509,0.9187845050907391,1.278660266758613,0.9495480923766091,0.6098955550313659,0.6239716069781985,0.3783649413800522,0.8503079316502552,0.1876982557148945,0.9336288635173648,1.208776366229543,0.7173528496508295,819.5604395604396,852.6007326007326,879.5970695970697,802.2344322344322,868.3150183150184,-0.195007,0.147827,0.953369,3.327179,-6.542206,5.779572,1,1,1,1,1,50.000000
2021-10-30 14:55:45.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:45.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:46.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-30 14:55:46.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:46.272,1.298697480062718,1.159398959236261,1.371740762319752,1.081070859601309,0.9088485322457512,0.7824648415620072,0.8389718527108894,0.7639202730381771,0.9491767476484151,0.6749861868841109,0.7533574752316199,1.067240801868175,0.5247239294478527,0.5230963857510735,0.2217822958377726,0.9118709397615505,0.1418559466254722,0.9412617216490228,1.239616423826693,0.6171085896826413,809.0842490842491,803.8461538461539,749.047619047619,803.040293040293,877.1794871794872,-0.116211,0.033142,1.008240,-7.372131,7.424469,15.970459,1,1,1,1,1,50.000000
2021-10-30 14:55:47.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:47.272,1.641445800244172,1.4642730379019,1.44182974624287,1.275991400621788,1.136381087781998,0.9411941585973371,0.9436933100139797,1.018305020782764,0.9180448149201476,0.7213898431266716,0.6273307202041191,1.31367321850168,0.5263574538210674,0.6291823613793958,0.3348219073421808,1.114358538097218,0.1845593710370167,0.9905275070852635,1.220290875577925,0.7580821223321652,822.3809523809524,712.7838827838829,592.7106227106227,803.8461538461539,815.934065934066,-0.078674,-0.004883,0.979858,-6.071167,2.504730,10.946045,1,1,1,1,1,50.000000
2021-10-30 14:55:47.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-30 14:55:47.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:47.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:48.272,1.641445800244172,1.785048830050622,1.696401984829696,1.268519203885656,1.136381087781998,1.205476478325924,1.190340696734923,1.231456187637176,0.9180448149201476,1.01414553663312,0.6946619384647923,1.297333616452609,0.5263574538210674,0.6772146339621578,0.3849480400169272,1.282571886996865,0.1845593710370167,0.9075788416258717,1.200486693023991,0.9433162912875827,862.6739926739926,844.1391941391942,894.5054945054945,839.7069597069598,880.4029304029305,-0.011658,0.148010,0.977783,0.859833,1.644897,4.673004,1,1,1,1,1,50.000000
2021-10-30 14:55:48.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:49.275,1.629792147137689,2.074639166977365,2.094948800515605,1.334508709613687,1.11847359047316,1.191213760920919,0.9825323894652241,0.8187576275943427,1.08191527670212,1.119206766779496,0.8517144375748014,1.131058048572824,0.8814946849593676,0.770408592751761,0.3230889951622216,1.074583429886339,0.277604335336268,0.8995510999977252,1.201508421365297,0.5951178305058034,811.9047619047619,778.4615384615385,785.7142857142858,821.1721611721612,858.2417582417582,-0.137146,0.072327,0.973389,6.310425,7.304840,-6.512299,1,1,1,1,1,50.000000
2021-10-30 14:55:49.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:49.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:50.272,1.685026086193424,1.714478649383707,1.58805163311877,1.267308029049442,1.116505918268555,0.9990576192081885,0.9731765453463749,0.9634833624415712,1.133504153532121,0.8152742679633219,0.969796270922913,1.110604399647849,0.9502406763826226,0.7739646539870857,0.3243385511206315,0.9715633229842507,0.5051058095892175,0.9640190981000024,1.226343152932628,0.4651004823577912,801.8315018315019,881.2087912087912,944.4688644688645,785.3113553113553,867.9120879120879,-0.037720,0.137390,1.017456,-0.665436,1.712189,6.759033,1,1,1,1,1,50.000000
2021-10-30 14:55:50.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-30 14:55:51.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:51.272,1.527853126359488,1.132057073391491,1.205511915466223,1.102521792432305,1.178063372861961,0.7950851693402883,0.9265618533207095,0.8792108957182041,1.155664708888097,0.757953682753747,0.8706246567099112,1.0431528760931,0.9606740235091482,0.5617504378318581,0.3630237845100838,1.113756735297943,0.6003782440425793,0.8096110550385902,1.195325167910513,0.4676381458854614,820.7692307692308,834.8717948717949,904.1758241758242,805.4578754578755,818.3516483516484,-0.129150,-0.081360,0.973694,-4.882355,10.893707,0.201874,1,1,1,1,1,50.000000
2021-10-30 14:55:51.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:51.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:52.272,1.701490038151403,1.643679474914561,1.750360913077639,1.538039243510724,1.05643387824564,0.8423378696212853,0.9269075367296159,0.8535400039060972,0.6134300450587079,0.9082108210308171,0.783392642347338,0.8757444284031752,0.6781837344993827,0.5358172840676668,0.1752813625074419,0.8686332864281904,-0.0300778036854198,0.8641399094267671,1.305473202727106,0.8437405989785925,800.2197802197802,772.014652014652,807.8754578754579,799.8168498168499,838.901098901099,-0.095215,-0.133301,1.009949,-6.631927,1.682281,12.261963,1,1,1,1,1,50.000000
2021-10-30 14:55:52.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:53.276,1.484642338966558,1.798500128512973,1.773704355301604,1.452836427984616,1.065050553600627,1.13673832013432,0.8047851175547339,0.8992469065845901,1.212580266489464,1.037597077053334,0.9003810834457888,1.474356474613637,0.5853278586290556,0.8319924653693651,0.4660810012877965,1.091986607334763,0.08084218715206221,0.9325105069262001,1.339133748009582,1.135161787038142,796.996336996337,873.5531135531136,1029.89010989011,823.992673992674,810.2930402930403,-0.114319,-0.138550,0.976929,0.620575,1.689758,5.981445,1,1,1,1,1,50.000000
2021-10-30 14:55:54.272,1.233495630016859,1.415540405402129,1.186117876289017,1.162775206720697,1.018235537830302,0.8793423239757218,0.7695637467913901,0.8233644372219344,1.16780039070582,0.6966852313977984,0.8854673808659933,1.347516029629681,0.5748191953711832,0.718847191154807,0.602807042812097,1.145021501347136,0.1684910482398674,0.9062723634682223,1.304721704363932,1.352890125816385,788.9377289377289,830.4395604395604,899.7435897435897,818.3516483516484,794.1758241758242,-0.093750,-0.086548,0.980957,-9.144135,6.609497,19.783630,1,1,1,1,1,50.000000
2021-10-30 14:55:55.272,1.266097077506731,0.9798959021969322,1.093500447569211,0.682550876826259,1.213762721290319,0.8445632575440737,0.7008649587769418,0.5607166109840233,1.177404545329435,0.8481196321666836,0.4878406644614192,1.417003182961687,0.5563625639867548,0.5904306051640983,0.4143134605152684,1.164107956014837,0.16701072033272,0.7656382595414857,1.239436042250445,1.004205411876062,807.8754578754579,811.0989010989011,787.7289377289378,789.7435897435897,815.1282051282052,-0.076599,-0.027466,0.977966,6.175842,5.084229,0.523376,1,1,1,1,1,50.000000
2021-10-30 14:55:56.272,1.176229979920722,0.6385839716327621,0.6735706537330658,0.9579756582628611,1.032572213348582,0.2545885776151401,0.2811617526464523,0.8263972342453627,1.085579618302043,0.6987195313833717,0.5329199167376041,1.328366545713395,0.4163135534343486,0.5662574974877432,0.07901222418133839,0.8727528506807618,0.008980383502920517,0.8191886963102024,1.261226494496981,0.9101256672467125,789.7435897435897,742.6007326007326,666.0439560439561,809.0842490842491,874.7619047619048,-0.022461,-0.036438,1.022400,0.328979,4.336548,2.512207,1,1,1,1,1,45.000000
2021-10-30 14:55:56.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-30 14:55:57.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:57.276,1.417826943470067,1.267691318958305,1.393589945036095,1.364459867142796,0.9528181251302805,0.5194895554925284,-0.01018258670663588,0.9948061556380295,0.9830974500736187,0.5506817739020914,0.5909573687264761,0.8995280342226611,0.5244342361416919,0.6529353976945315,0.2905481451886834,1.051991456596711,0.1716340202414765,0.9291094855535007,1.265246583856243,0.9683693423264452,853.0036630036631,857.032967032967,954.9450549450549,830.0366300366301,842.5274725274726,-0.122314,-0.073608,0.992798,5.405731,6.848755,-13.144226,1,1,1,1,1,45.000000
2021-10-30 14:55:57.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:58.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:58.272,1.559891448297617,1.770358569810306,1.640807309725405,1.27342022260404,1.168173568030727,1.011462812743036,0.6278244391145084,0.7690303470642109,1.31811513602334,0.7637188068706523,0.793689784947377,1.158857567183888,0.7180015062597169,0.7337703285376719,0.5025838073980708,1.207884176344913,0.2025608759255089,0.9955458383128539,1.220536950150702,1.081858682895982,801.8315018315019,821.5750915750916,824.3956043956044,792.1611721611722,857.4358974358975,-0.024963,0.227539,0.976562,19.073334,-1.457977,-11.035767,1,1,1,1,1,45.000000
2021-10-30 14:55:58.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-30 14:55:59.275,1.46754130448506,1.94523892538691,1.625442664634741,1.079747781099429,1.379413449415171,1.060562173206737,0.9607533077980991,0.9484230462513278,1.31811513602334,1.146037653426759,1.083886092450175,1.224970371996562,0.8791839677726954,0.6266341070567587,0.5732257918191328,1.104628592698683,0.2718470322190272,0.9754614020302739,1.169321944671125,0.9822745158118882,816.7399267399268,885.6410256410256,1024.652014652015,845.3479853479854,830.4395604395604,-0.029907,-0.013611,1.027283,0.957031,4.276733,7.551575,1,1,1,1,1,45.000000
2021-10-30 14:55:59.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:55:59.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:56:00.272,1.042538730842324,1.902328822896773,1.475560699044471,0.9930475038448816,0.7428061296673266,0.8999277877336955,1.223579154223784,1.112125085613359,0.7357152731555903,1.128351129586189,1.09219379424748,0.9588981221668912,0.8358794041723746,0.6882773698742988,0.7122055034636446,1.01878752163511,0.2587654709466479,0.9223317714096211,1.233033742233421,0.7784931763211405,780.8791208791209,880.4029304029305,949.3040293040293,793.7728937728938,852.1978021978023,-0.072449,0.123291,0.988403,9.450684,2.534637,-16.149902,1,1,1,1,1,45.000000
2021-10-30 14:56:00.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:56:00.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:56:01.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:56:01.272,1.417710975083376,1.080535199427043,1.370813120860965,1.478968555127549,0.8947798066112264,0.5858499554546476,1.005176116914302,1.175395218902131,0.9839303807036999,0.636491034730573,0.7040205198665455,1.070837802246397,0.8476640288642346,0.6690146960220557,0.4811278848856495,0.9871134611965526,0.2906235183374922,0.8259001515548984,1.265027521986677,0.6352687004376323,769.1941391941392,816.3369963369963,848.974358974359,799.4139194139194,863.8827838827839,-0.060242,-0.033752,0.994934,-20.052795,12.045135,32.075500,1,1,1,1,1,45.000000
2021-10-30 14:56:01.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:56:01.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:56:02.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-30 14:56:02.284,1.468750542587381,1.167967218086251,1.399447106437829,1.572722241136634,1.204394060399841,0.752564991772156,0.8572174498246313,1.245961298968714,0.8159006927836991,0.7792723252911827,0.8001864910656558,0.9820850200683828,0.8651905460636393,0.6009688550051988,0.3989573167200234,1.052591095839163,0.2385574845655641,0.8395901549312289,1.229917173186069,0.6083214058047131,839.3040293040293,928.7545787545788,1078.644688644689,813.5164835164835,832.0512820512821,-0.228210,-0.072510,0.951721,7.484283,14.168549,20.007935,1,1,1,1,1,45.000000
2021-10-30 14:56:02.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:56:03.272,1.385994481565576,1.582738888321519,1.426626967663716,1.486370565386992,1.104759082663512,1.077453511355146,1.00641841964671,1.185191452524691,0.7337332355407575,1.097931021909461,0.868396617371049,0.8863644291296205,0.7566736809754407,0.6794028385158104,0.4213374250673071,1.088169247943714,0.1733540974271631,0.8888333925068683,1.315663900682913,0.6555109893725068,807.4725274725275,867.5091575091575,983.5531135531136,780.8791208791209,881.6117216117217,-0.146545,-0.144714,0.966553,4.336548,-3.162689,-3.050537,1,1,1,1,1,45.000000
2021-10-30 14:56:04.271,0.9719388658533146,1.96394824456579,1.792992240206723,1.223094581161319,0.6865555166067054,1.044904584858116,1.120268084788161,0.4295583559814031,0.8781513773357846,1.031080960539988,0.9466136055266691,1.016939485962806,0.5502140883308285,0.6325601321281068,0.4572890600769101,1.284073405246717,0.1418559687612816,0.8711645145534573,1.366019420161895,1.161923855401982,852.1978021978023,716.4102564102565,841.3186813186813,869.92673992674,917.8754578754579,-0.038757,-0.188904,0.986450,-0.508423,2.056122,-1.196289,1,1,1,1,1,45.000000
2021-10-30 14:56:04.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:56:05.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:56:05.278,1.429667853098763,2.268761291077609,2.091588463970041,1.65019003182581,0.9308833813215877,0.7848237782364558,1.131418982859007,0.9737509133514561,1.267461866838631,0.9906297381360875,1.162929248594595,1.356217147540075,0.5795884724238776,0.661687895694551,0.5557756802427417,1.21912904359872,0.07417418773074086,0.8459883006770829,1.35074278177494,1.183015192043757,826.4102564102565,911.4285714285714,1027.472527472527,833.6630036630037,840.9157509157509,-0.117310,-0.132751,1.012085,14.004059,0.650482,-5.929108,1,1,1,1,1,45.000000
2021-10-30 14:56:06.272,1.26713091709885,2.131205802766262,2.171455160982068,1.081452790740169,0.8930249899091436,0.6421765556690486,0.9126614094349315,0.9629218447897836,1.260925760560555,0.9678427358568127,1.015234537069808,1.375853050555742,0.5643175257250365,0.6243581748984038,0.6354163221460655,1.229055325606392,0.1801372820551131,0.8749875222035409,1.292488313676972,1.168370022143478,837.6923076923077,813.5164835164835,894.1025641025641,809.4871794871796,792.1611721611722,-0.067932,-0.110535,0.984924,2.594452,1.547699,0.889740,1,1,1,1,1,50.000000
2021-10-30 14:56:07.271,1.213263958858974,1.787244689939805,2.066418879630187,1.034556850931743,0.7839276309479851,0.307822060125422,0.6212731382295645,0.8201789857542822,1.410975808982563,0.8150050143202852,0.9334311286746872,1.23989819550206,0.6668584841590418,0.6611160515212167,0.5175999765958017,1.234665914286586,0.207703982056524,0.9425314697441484,1.236899997714414,0.9937197940278851,810.2930402930403,805.8608058608058,881.6117216117217,815.934065934066,869.1208791208792,-0.161133,-0.048645,0.973938,6.960907,-0.897217,-11.843262,1,1,1,1,1,50.000000
2021-10-30 14:56:07.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:56:07.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:56:08.272,1.279824304198546,1.473891037647156,1.614474105524796,1.326639475421042,1.140648443471344,0.7041459391832045,0.9266257035255737,1.143745784531001,1.449840530904053,0.8611778280804564,0.9466576641461257,1.169281751488738,0.7290553058460538,0.6762856427209014,0.6216634271959943,1.117562457218689,0.1085946282321348,0.9675893105786536,1.209077765264425,1.017913570706091,822.3809523809524,803.4432234432235,843.3333333333334,784.9084249084249,835.2747252747253,0.078186,0.135437,0.994202,14.983521,-8.202057,9.211426,1,1,1,1,1,50.000000
2021-10-30 14:56:09.272,1.05223337681199,1.291191611646089,1.276382313524439,1.38083288661554,1.039854395416706,0.6175303480078417,0.9625093825519968,1.102527862552688,1.089986632187666,0.7232114085508666,0.9312353767210764,1.113079916809508,0.8735697852651844,0.6899904414440908,0.6313727869770572,1.078393774655348,0.6881821759957981,0.8565318430512957,1.14294235603764,0.9278453101090852,803.4432234432235,881.2087912087912,918.6813186813187,839.3040293040293,880,-0.056519,0.105469,0.985535,-6.235657,21.301422,1.173859,1,1,1,1,1,50.000000
2021-10-30 14:56:10.272,0.9538525498736267,1.113938011336005,1.210153314790446,1.06961572403983,0.8256141174097621,0.6056922726307135,0.9785203701778525,0.5064084349696141,1.028783606868738,0.835008182255024,0.845411154118885,0.5500939685602619,0.8169905800264172,0.6752971226013089,0.3841296194646558,0.6076519581115005,0.5941075103726376,0.752574784432929,0.9976147483326671,0.3829161871351469,794.5787545787546,844.5421245421246,826.8131868131868,796.1904761904763,859.4505494505495,-0.236145,0.206360,0.923889,18.497620,2.901001,-13.697510,1,1,1,1,1,50.000000
2021-10-30 14:56:10.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:56:10.530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:56:10.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:56:11.277,0.7397045809895597,0.9077400404427337,1.174177122645357,0.9434920287502998,0.1560668451456757,0.715639967920752,0.9081628937373382,0.8332235238685219,1.020758520572173,0.7600947436422266,0.8404901756299319,0.7356346841222295,0.7501110268326256,0.5607122977343232,0.4673246459905969,0.4044803664869581,0.4598163603057557,0.890171627597777,1.029122473727205,0.1960059107245619,817.948717948718,893.6996336996338,961.7948717948718,810.2930402930403,855.4212454212454,-0.093323,0.290466,0.944702,-4.254303,3.708496,13.600311,1,1,1,1,1,50.000000
2021-10-30 14:56:12.272,1.227061659330743,1.399794622064874,1.688293683463346,0.7065306124958046,0.7490344995874522,0.8329402693917412,1.160639503082894,0.7449671478949086,1.02951247028137,0.6097623358844138,0.9950238974473369,0.9419786840189737,0.740524755322555,0.620751137719405,0.515758614051289,0.5753116166468575,0.4927710547286587,0.8099826447795091,0.9914532204868941,0.09301519133298647,799.8168498168499,857.4358974358975,893.2967032967033,795.3846153846154,796.5934065934066,-0.033264,0.226257,0.971863,0.231781,0.441132,9.547882,1,1,1,1,1,50.000000
2021-10-30 14:56:13.272,1.185212275387528,1.244045622041895,1.547254211563337,0.576570679905359,0.8560139523521056,0.7258861132422937,1.010561630860343,0.6598848233495589,1.133125805886509,0.5555136364868016,1.005258531557395,0.9114209591303571,0.5690258197112428,0.6381329741534505,0.4921965361268353,0.6179592038132871,0.2039837633596014,0.7725236043828635,0.944921605766985,0.07109390049160408,783.6996336996338,815.5311355311355,847.3626373626374,810.2930402930403,881.6117216117217,-0.026917,0.072632,1.000427,-14.138641,8.874969,23.058472,1,1,1,1,1,50.000000
2021-10-30 14:56:14.282,1.245448165352908,1.108418310500651,1.501809804154381,0.9060215341237263,1.069276226529011,0.7455962017380741,1.058410245979935,0.9039229743879872,1.249938838105879,0.8456093491908154,0.9177580425531747,1.079808258890027,0.6207382631991247,0.6435168712527135,0.4327567803524813,0.8231649711876315,0.2430546168445141,0.8324852442574433,1.021983836346657,0.4218413730441656,794.5787545787546,893.2967032967033,999.2673992673992,811.0989010989011,786.5201465201466,-0.137817,0.017639,0.987183,-8.553467,16.419067,6.123505,1,1,1,1,1,50.000000
2021-10-30 14:56:15.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-10-30 14:56:15.272,1.136832609615365,1.052309638256354,1.206145089580152,0.7949218716280401,1.064974975360305,0.7090486177287429,0.791958878006375,0.7347148126786937,1.21889135639371,0.7240331105316943,0.7054017228044485,1.139990538532285,0.632829076481295,0.6212738541441726,0.4073364032210721,0.8697647823924454,0.3627289748817745,0.8150207793914755,1.158082526529725,0.4570714089590115,832.0512820512821,778.0586080586081,863.0769230769231,840.1098901098901,868.3150183150184,-0.156250,-0.016235,0.968018,3.693542,3.461761,-1.480408,1,1,1,1,1,50.000000
2021-10-30 14:56:16.275,1.290929601312718,1.922069303019876,1.881215080681975,0.6135194251789581,0.7482061541252,0.7504530988980936,0.7367087245499501,0.1585034932208026,0.7132256399624488,0.5711936384521948,0.5796828696594885,0.4494083698334803,0.5638453486402016,0.5963167152687063,0.3693154252069327,0.7654000239695639,0.1537961562558033,0.8344601395972264,1.236638270298283,0.5770376571549289,866.7032967032967,835.2747252747253,845.7509157509157,836.8864468864469,834.4688644688645,-0.112000,0.006653,1.001892,4.710388,-1.188812,1.547699,1,1,1,1,1,50.000000
2021-10-30 14:56:17.272,1.765158330027134,2.11398633263963,1.984434930416426,0.8385394856517806,0.7988093440452445,0.6017866388351423,0.3901106483623885,0.4674239233004123,0.9438506744545482,0.5024818486018621,0.5394420789419941,0.9631669967712738,0.7123512839202343,0.5984055792318786,0.5048094301539262,0.8681832102072308,0.09628584537053152,0.9036724952453498,1.197320716799485,0.5619353967142748,824.3956043956044,722.4542124542124,702.3076923076924,835.2747252747253,895.3113553113553,-0.090088,0.094910,0.963745,0.672913,-4.239349,4.987030,1,1,1,1,1,50.000000
2021-10-30 14:56:18.272,1.452610829221017,1.737901055957264,1.829292269214283,0.9675357664029454,0.783554329863416,0.402363679800779,0.4798295463554273,0.5995261515900175,0.9360238579685169,0.5796899375357359,0.606018606295763,0.917736919379229,0.6271181558110477,0.6724975466631994,0.4121441201872375,0.9642935888728243,0.08504405244770831,0.8873705280030716,1.143264435464699,0.6327079767564733,798.6080586080586,879.1941391941392,907.3992673992674,802.6373626373627,829.6336996336996,-0.102112,0.123413,0.968262,-0.351410,1.757050,7.132874,1,1,1,1,1,50.000000
2021-10-30 14:56:19.271,1.554794462631679,1.599494957845732,1.642255334753581,1.426782297835477,0.7321900803585618,0.553050209504633,0.6286772261872122,0.688571918853133,0.9399884267676092,0.6190857077315333,0.7788146755450217,0.876135630837993,0.5403560270690685,0.696764414319797,0.2985928076287708,0.9657806916600408,0.002358281866548347,0.8980510268687707,1.104923827424556,0.6243030002918607,799.0109890109891,762.3443223443223,744.2124542124542,808.2783882783883,872.7472527472528,-0.081665,-0.018738,0.974670,-4.179535,1.420593,5.929108,1,1,1,1,1,50.000000
2021-10-30 14:56:20.278,1.188233174206152,1.166247660496217,1.379716457356128,1.14027209160868,0.748387988454484,0.4000635222707025,0.2824864849915236,0.5361787257396132,0.9300497828000751,0.6586676649760776,0.6179145544396205,0.8405429522920697,0.5333049575326182,0.606219720221588,0.1105050754639194,0.8455689782400596,0.00122409006304534,0.890230193500423,1.105807115402586,0.8623584357109255,812.7106227106227,861.0622710622711,947.2893772893773,792.1611721611722,837.6923076923077,-0.115601,0.041748,0.979187,0.912170,8.448792,2.048645,1,1,1,1,1,50.000000
2021-10-30 14:56:20.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-10-30 14:56:20.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
